id, title, year, length, rating, rating_votes, poster, plot, trailer, cast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt0384680,The Weather Man ,2005,1h 42min,6.5,75679,https://m.media-amazon.com/images/M/MV5BMTQ4NzAxMTE3Ml5BMl5BanBnXkFtZTYwMDAwMjY3._V1_UX182_CR0,0,182,268_AL_.jpg,A Chicago weather man, separated from his wife and children, debates whether professional and personal success are mutually exclusive.,{'id': 'vi3441927705', 'link': 'https://www.imdb.com/videoplayer/vi3441927705'},[{'actor': 'Nicolas Cage', 'actor_id': 'nm0000115', 'character': 'David Spritz'}, {'actor': 'Michael Caine', 'actor_id': 'nm0000323', 'character': 'Robert Spritzel'}, {'actor': 'Hope Davis', 'actor_id': 'nm0204706', 'character': 'Noreen'}, {'actor': 'Gemmenne de la Peña', 'actor_id': 'nm0478810', 'character': 'Shelly'}, {'actor': 'Nicholas Hoult', 'actor_id': 'nm0396558', 'character': 'Mike'}, {'actor': 'Michael Rispoli', 'actor_id': 'nm0728346', 'character': 'Russ'}, {'actor': 'Gil Bellows', 'actor_id': 'nm0004743', 'character': 'Don'}, {'actor': 'Judith McConnell', 'actor_id': 'nm0566282', 'character': 'Lauren'}, {'actor': 'Chris Marrs', 'actor_id': 'nm1706644', 'character': 'DMV Guy'}, {'actor': 'Dina Facklis', 'actor_id': 'nm1795428', 'character': 'Andrea'}, {'actor': 'J. Nicole Brooks', 'actor_id': 'nm1548324', 'character': 'Clerk (as Deanna NJ Brooks)'}, {'actor': 'Sia A. Moody', 'actor_id': 'nm0600535', 'character': 'Nurse (as Sia Moody)'}, {'actor': 'Guy Van Swearingen', 'actor_id': 'nm0888070', 'character': 'Nipper Guy'}, {'actor': 'Alexander Pine', 'actor_id': 'nm2003740', 'character': 'Fast Food Employee (as Alejandro Pina)'}, {'actor': 'Jackson Bubala', 'actor_id': 'nm2003931', 'character': 'Fast Food Child'}],[['Runtime', '1 hr 42 min (102 min)'], ['Sound Mix', 'DTS | Dolby Digital'], ['Color', 'Color'], ['Aspect Ratio', '1.85 : 1'], ['Camera', 'Panavision Cameras and Lenses'], ['Laboratory', 'Company 3 (digital intermediate) <br> DeLuxe, Hollywood (CA), USA'], ['Film Length', '2,790 m (Sweden)'], ['Negative Format', '35 mm (Kodak Vision2 500T 5218, Vision 250D 5246, Fuji Reala 500D 8592)'], ['Cinematographic Process', 'Digital Intermediate (2K) (master format) <br> Spherical (source format)'], ['Printed Film Format', '35 mm']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt1242460,We Need to Talk About Kevin ,2011,1h 52min,7.5,128238,https://m.media-amazon.com/images/M/MV5BZWQ0Y2ZiMzUtNmY2MC00NTBlLWI1MDYtMGNiMjdjMmI4NWQyXkEyXkFqcGdeQXVyMTA1NTM1NDI2._V1_UY268_CR4,0,182,268_AL_.jpg,Kevin's mother struggles to love her strange child, despite the increasingly dangerous things he says and does as he grows up. But Kevin is just getting started, and his final act will be beyond anything anyone imagined.,{'id': 'vi566533657', 'link': 'https://www.imdb.com/videoplayer/vi566533657'},[{'actor': 'Tilda Swinton', 'actor_id': 'nm0842770', 'character': 'Eva Khatchadourian'}, {'actor': 'John C. Reilly', 'actor_id': 'nm0000604', 'character': 'Franklin'}, {'actor': 'Ezra Miller', 'actor_id': 'nm3009232', 'character': 'Kevin, Teenager'}, {'actor': 'Jasper Newell', 'actor_id': 'nm3838127', 'character': 'Kevin, 6-8 Years'}, {'actor': 'Rock Duer', 'actor_id': 'nm3988288', 'character': 'Kevin, Toddler'}, {'actor': 'Ashley Gerasimovich', 'actor_id': 'nm3406379', 'character': 'Celia'}, {'actor': 'Siobhan Fallon Hogan', 'actor_id': 'nm0266441', 'character': 'Wanda'}, {'actor': 'Alex Manette', 'actor_id': 'nm0542022', 'character': 'Colin'}, {'actor': 'Kenneth Franklin', 'actor_id': 'nm1410939', 'character': 'Soweto'}, {'actor': 'Leslie Lyles', 'actor_id': 'nm0528125', 'character': 'Smash Lady'}, {'actor': 'Paul Diomede', 'actor_id': 'nm0227894', 'character': 'Corrections Officer Al'}, {'actor': 'Michael Campbell', 'actor_id': 'nm4800795', 'character': 'Corrections Officer'}, {'actor': 'J. Mallory McCree', 'actor_id': 'nm3402769', 'character': 'Prison Boy (as J. Mal McCree)'}, {'actor': 'Mark Elliot Wilson', 'actor_id': 'nm2356266'," 'character': ""Eva's Lawyer""}", {'actor': 'James Chen', 'actor_id': 'nm1429853', 'character': 'Dr. Foulkes'}],[['Runtime', '1 hr 52 min (112 min)'], ['Sound Mix', 'Dolby Digital'], ['Color', 'Color'], ['Aspect Ratio', '2.35 : 1'], ['Camera', 'Canon EOS 5D Mark II, Canon L-Series Lenses <br> Panavision Panaflex Millennium XL2, Panavision C-, E-Series and ATZ Lenses <br> Panavision Panaflex Platinum, Panavision C-, E-Series and ATZ Lenses'], ['Laboratory', 'DeLuxe, London, UK (prints) <br> DeLuxe, New York (NY), USA'], ['Negative Format', '35 mm (Fuji Eterna Vivid 500T 8547)'], ['Cinematographic Process', 'Digital Intermediate (2K) (master format) <br> Panavision (anamorphic) (source format)'], ['Printed Film Format', '35 mm <br> D-Cinema']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt2130321,West of Memphis ,2012,2h 27min,7.9,9486,https://m.media-amazon.com/images/M/MV5BMjIzNDM3NjkzOV5BMl5BanBnXkFtZTcwNjI5Nzg0OA@@.jpg,An examination of a failure of justice in the case against the West Memphis Three.,{'id': 'vi3745883161', 'link': 'https://www.imdb.com/videoplayer/vi3745883161'},[{'actor': 'Michael Baden', 'actor_id': 'nm1745063', 'character': 'Himself (as Dr. Michael Baden)'}, {'actor': 'Jason Baldwin', 'actor_id': 'nm0049929', 'character': 'Himself'}, {'actor': 'Holly Ballard', 'actor_id': 'nm4939056', 'character': 'Herself'}, {'actor': 'Jamie Clark Ballard', 'actor_id': 'nm5011316', 'character': 'Herself'}, {'actor': 'Jennifer Bearden', 'actor_id': 'nm5224497', 'character': 'Herself'}, {'actor': 'Patrick Benca', 'actor_id': 'nm5225328', 'character': 'Himself'}, {'actor': 'Steve Braga', 'actor_id': 'nm5069085', 'character': 'Himself'}, {'actor': 'Karen Bruewer', 'actor_id': 'nm5224435', 'character': 'Herself'}, {'actor': 'David Burnett', 'actor_id': 'nm4979177', 'character': 'Himself'}, {'actor': 'John Mark Byers', 'actor_id': 'nm0125820', 'character': 'Himself (as Mark Byers)'}, {'actor': 'Michael Carson', 'actor_id': 'nm4982220', 'character': 'Himself'}, {'actor': 'Dennis Carter', 'actor_id': 'nm5224413', 'character': 'Himself'}, {'actor': 'Heather Crawford', 'actor_id': 'nm9530035', 'character': 'Herself (archive footage)'}, {'actor': 'Joyce Cureton', 'actor_id': 'nm5224551', 'character': 'Herself'}, {'actor': 'Lorri Davis', 'actor_id': 'nm4698085', 'character': 'Herself'}],[['Runtime', '2 hr 27 min (147 min)'], ['Sound Mix', 'Dolby Digital'], ['Color', 'Color | <br> Black and White (archive footage) | Color (archive footage)'], ['Aspect Ratio', '1.85 : 1'], ['Printed Film Format', 'Digital (Digital Cinema Package DCP)']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt1178663,Whatever Works ,2009,1h 33min,7.1,68354,https://m.media-amazon.com/images/M/MV5BMTU2NTA4NzgyNl5BMl5BanBnXkFtZTcwNzEzMjQ1Mg@@.jpg,A middle-aged, misanthropic divorcée from New York City surprisingly enters a fulfilling, Pygmalion-type relationship with a much younger, unsophisticated Southern girl.,{'id': 'vi3500802585', 'link': 'https://www.imdb.com/videoplayer/vi3500802585'},[{'actor': 'Larry David', 'actor_id': 'nm0202970', 'character': 'Boris'}, {'actor': 'Adam Brooks', 'actor_id': 'nm0111845'," 'character': ""Boris' Friend""}", {'actor': 'Lyle Kanouse', 'actor_id': 'nm0437852'," 'character': ""Boris' Friend""}", {'actor': 'Michael McKean', 'actor_id': 'nm0571106'," 'character': ""Boris' Friend""}", {'actor': 'Clifford Lee Dickson', 'actor_id': 'nm2637982', 'character': 'Boy on Street'}, {'actor': 'Yolonda Ross', 'actor_id': 'nm0743931'," 'character': ""Boy's Mother""}", {'actor': 'Carolyn McCormick', 'actor_id': 'nm0566509', 'character': 'Jessica'}, {'actor': 'Samantha Bee', 'actor_id': 'nm1200650', 'character': 'Chess Mother'}, {'actor': 'Evan Rachel Wood', 'actor_id': 'nm0939697', 'character': 'Melody Celestine'}, {'actor': 'Conleth Hill', 'actor_id': 'nm0384152', 'character': 'Brockman'}, {'actor': 'Marcia DeBonis', 'actor_id': 'nm0213482', 'character': 'Lady at Chinese Restaurant'}, {'actor': 'John Gallagher Jr.', 'actor_id': 'nm0302330', 'character': 'Perry'}, {'actor': 'Willa Cuthrell', 'actor_id': 'nm0193879', 'character': 'Chess Girl'}, {'actor': 'Nicole Patrick', 'actor_id': 'nm1626189'," 'character': ""Perry's Friend""}", {'actor': 'Patricia Clarkson', 'actor_id': 'nm0165101', 'character': 'Marietta'}],[['Runtime', '1 hr 33 min (93 min) <br> 1 hr 32 min (92 min) (Argentina) <br> 1 hr 32 min (92 min) (Tribeca) (USA)'], ['Sound Mix', 'Dolby Digital'], ['Color', 'Color'], ['Aspect Ratio', '1.85 : 1'], ['Camera', 'Arricam LT, Cooke S4 Lenses'], ['Laboratory', 'Technicolor, Hollywood (CA), USA (color) <br> Technicolor, New York (NY), USA (digital opticals)'], ['Film Length', '2,528 m (Portugal, 35 mm)'], ['Negative Format', '35 mm'], ['Cinematographic Process', 'Spherical'], ['Printed Film Format', '35 mm']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt0486674,What Just Happened ,2008,1h 44min,5.6,25855,https://m.media-amazon.com/images/M/MV5BNTEyMDg3ODAwNl5BMl5BanBnXkFtZTcwMzM3MTc3MQ@@.jpg,Two weeks in the life of a fading Hollywood producer who's having a rough time trying to get his new picture made.,{'id': 'vi3015835929', 'link': 'https://www.imdb.com/videoplayer/vi3015835929'},[{'actor': 'Robert De Niro', 'actor_id': 'nm0000134', 'character': 'Ben'}, {'actor': 'Sean Penn', 'actor_id': 'nm0000576', 'character': 'Sean Penn'}, {'actor': 'Catherine Keener', 'actor_id': 'nm0001416', 'character': 'Lou Tarnow'}, {'actor': 'Bruce Willis', 'actor_id': 'nm0000246', 'character': 'Actor'}, {'actor': 'John Turturro', 'actor_id': 'nm0001806', 'character': 'Dick Bell'}, {'actor': 'Robin Wright', 'actor_id': 'nm0000705', 'character': 'Kelly'}, {'actor': 'Stanley Tucci', 'actor_id': 'nm0001804', 'character': 'Scott Solomon'}, {'actor': 'Kristen Stewart', 'actor_id': 'nm0829576', 'character': 'Zoe'}, {'actor': 'Michael Wincott', 'actor_id': 'nm0000699', 'character': 'Jeremy Brunell'}, {'actor': 'Jason Kravits', 'actor_id': 'nm0006463', 'character': 'Pollster (as Jason Kravitz)'}, {'actor': 'Mark Ivanir', 'actor_id': 'nm0411980', 'character': 'Johnny'}, {'actor': 'Remy K. Selma', 'actor_id': 'nm1478911', 'character': 'Jimmy (as Remy Selma)'}, {'actor': 'Christopher Evan Welch', 'actor_id': 'nm0919525', 'character': 'Studio Marketing Guy'}, {'actor': 'Lily Rabe', 'actor_id': 'nm1143816', 'character': 'Dawn'}, {'actor': 'Sam Levinson', 'actor_id': 'nm0506094', 'character': 'Carl'}],[['Runtime', '1 hr 44 min (104 min)'], ['Sound Mix', 'Dolby Digital | SDDS | DTS'], ['Color', 'Color'], ['Aspect Ratio', '2.35 : 1'], ['Camera', 'Aaton 35 <br> Arricam LT <br> Arricam ST <br> Clairmont Cameras <br> Panavision Cameras and Lenses'], ['Laboratory', 'Company 3 (digital intermediate) <br> Entertainment Post (dailies) <br> Laboratoires Franay Tirages Cinematographiques (LTC), Paris, France (dailies) <br> Technicolor, USA'], ['Film Length', '2,872 m (Portugal, 35 mm)'], ['Negative Format', '35 mm (Kodak)'], ['Cinematographic Process', 'Digital Intermediate (master format) <br> Super 35 (source format)'], ['Printed Film Format', '35 mm (anamorphic)']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt0161081,What Lies Beneath ,2000,2h 10min,6.6,112972,https://m.media-amazon.com/images/M/MV5BNTY4NjNkMTMtNTEyOC00NDBiLWFkZjMtZDkwYzU3OTFjOTkzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@.jpg,The wife of a university research scientist believes that her lakeside Vermont home is haunted by a ghost - or that she is losing her mind.,{'id': 'vi1004667161', 'link': 'https://www.imdb.com/videoplayer/vi1004667161'},[{'actor': 'Michelle Pfeiffer', 'actor_id': 'nm0000201', 'character': 'Claire Spencer'}, {'actor': 'Katharine Towne', 'actor_id': 'nm0870007', 'character': 'Caitlin Spencer'}, {'actor': 'Miranda Otto', 'actor_id': 'nm0001584', 'character': 'Mary Feur'}, {'actor': 'James Remar', 'actor_id': 'nm0001664', 'character': 'Warren Feur'}, {'actor': 'Harrison Ford', 'actor_id': 'nm0000148', 'character': 'Norman Spencer'}, {'actor': 'Victoria Bidewell', 'actor_id': 'nm0081197', 'character': 'Beatrice'}, {'actor': 'Diana Scarwid', 'actor_id': 'nm0769311', 'character': 'Jody'}, {'actor': 'Dennison Samaroo', 'actor_id': 'nm0759704', 'character': 'PhD Student #1'}, {'actor': 'Jennifer Tung', 'actor_id': 'nm0876611', 'character': 'PhD Student #2'}, {'actor': 'Eliott Goretsky', 'actor_id': 'nm0330846', 'character': 'Teddy'}, {'actor': 'Rachel Singer', 'actor_id': 'nm0802019', 'character': 'PhD Student #3'}, {'actor': 'Daniel Zelman', 'actor_id': 'nm0954664', 'character': 'PhD Student #4'}, {'actor': 'Ray Baker', 'actor_id': 'nm0048844', 'character': 'Dr. Stan Powell'}, {'actor': 'Wendy Crewson', 'actor_id': 'nm0187724', 'character': 'Elena'}, {'actor': 'Amber Valletta', 'actor_id': 'nm0005520', 'character': 'Madison Elizabeth Frank'}],[['Runtime', '2 hr 10 min (130 min)'], ['Sound Mix', 'DTS | Dolby Digital | SDDS'], ['Color', 'Color (Technicolor)'], ['Aspect Ratio', '2.39 : 1 <br> 2.39:1 <br> 2.35 : 1'], ['Camera', 'Panavision Panaflex Platinum, Panavision C-Series Lenses'], ['Laboratory', 'Technicolor, Hollywood (CA), USA (also prints)'], ['Film Length', '3,613 m (Spain)'], ['Negative Format', '35 mm (Kodak Vision 500T 5279, Eastman EXR 200T 5293, SFX 200T)'], ['Cinematographic Process', 'Panavision (anamorphic)'], ['Printed Film Format', '35 mm']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt0386117,Where the Wild Things Are ,2009,1h 41min,6.7,97816,https://m.media-amazon.com/images/M/MV5BNzQ1NzAwODEwM15BMl5BanBnXkFtZTcwNTE4MjI4Mg@@.jpg,Yearning for escape and adventure, a young boy runs away from home and sails to an island filled with creatures that take him in as their king.,{'id': 'vi3225158169', 'link': 'https://www.imdb.com/videoplayer/vi3225158169'},[{'actor': 'Max Records', 'actor_id': 'nm2504006', 'character': 'Max'}, {'actor': 'Pepita Emmerichs', 'actor_id': 'nm2589551', 'character': 'Claire'}, {'actor': 'Max Pfeifer', 'actor_id': 'nm2720261'," 'character': ""Claire's Friend""}", {'actor': 'Madeleine Greaves', 'actor_id': 'nm1909410'," 'character': ""Claire's Friend""}", {'actor': 'Joshua Jay', 'actor_id': 'nm0989411'," 'character': ""Claire's Friend""}", {'actor': 'Ryan Corr', 'actor_id': 'nm1507708'," 'character': ""Claire's Friend""}", {'actor': 'Catherine Keener', 'actor_id': 'nm0001416', 'character': 'Mom'}, {'actor': 'Steve Mouzakis', 'actor_id': 'nm1073367', 'character': 'Teacher'}, {'actor': 'Mark Ruffalo', 'actor_id': 'nm0749263', 'character': 'The Boyfriend'}, {'actor': 'James Gandolfini', 'actor_id': 'nm0001254', 'character': 'Carol'}, {'actor': 'Vincent Crowley', 'actor_id': 'nm3649337', 'character': 'Carol Suit Performer'}, {'actor': 'Paul Dano', 'actor_id': 'nm0200452', 'character': 'Alexander'}, {'actor': 'Sonny Gerasimowicz', 'actor_id': 'nm2476746', 'character': 'Alexander Suit Performer'}," {'actor': ""Catherine O'Hara""", 'actor_id': 'nm0001573', 'character': 'Judith'}, {'actor': 'Nick Farnell', 'actor_id': 'nm1218575', 'character': 'Judith Suit Performer'}],[['Runtime', '1 hr 41 min (101 min)'], ['Sound Mix', 'Dolby Digital'], ['Color', 'Color'], ['Aspect Ratio', '2.35 : 1'], ['Camera', 'Aaton 35-III, Panavision Primo, Lightweight and Angenieux Optimo Lenses <br> Arriflex 235, Panavision Primo, Lightweight and Angenieux Optimo Lenses <br> Panavision Panaflex Millennium XL, Panavision Primo, Lightweight and Angenieux Optimo Lenses'], ['Laboratory', 'Technicolor, Hollywood (CA), USA (prints)'], ['Film Length', '2,663 m (Portugal, 35 mm)'], ['Negative Format', '35 mm (Kodak Vision2 250D 5205, Vision2 Expression 500T 5229)'], ['Cinematographic Process', 'Digital Intermediate (2K) (master format) <br> Super 35 (also 3-perf) (source format)'], ['Printed Film Format', '35 mm (anamorphic) (Kodak Vision 2383) <br> D-Cinema']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt2582802,Whiplash ,2014,1h 46min,8.5,652351,https://m.media-amazon.com/images/M/MV5BOTA5NDZlZGUtMjAxOS00YTRkLTkwYmMtYWQ0NWEwZDZiNjEzXkEyXkFqcGdeQXVyMTMxODk2OTU@.jpg,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,{'id': 'vi4006456345', 'link': 'https://www.imdb.com/videoplayer/vi4006456345'},[{'actor': 'Miles Teller', 'actor_id': 'nm1886602', 'character': 'Andrew'}, {'actor': 'J.K. Simmons', 'actor_id': 'nm0799777', 'character': 'Fletcher'}, {'actor': 'Paul Reiser', 'actor_id': 'nm0001663', 'character': 'Jim Neimann'}, {'actor': 'Melissa Benoist', 'actor_id': 'nm2552034', 'character': 'Nicole'}, {'actor': 'Austin Stowell', 'actor_id': 'nm3271473', 'character': 'Ryan'}, {'actor': 'Nate Lang', 'actor_id': 'nm4336119', 'character': 'Carl Tanner'}, {'actor': 'Chris Mulkey', 'actor_id': 'nm0611889', 'character': 'Uncle Frank'}, {'actor': 'Damon Gupton', 'actor_id': 'nm0348515', 'character': 'Mr. Kramer'}, {'actor': 'Suanne Spoke', 'actor_id': 'nm0819320', 'character': 'Aunt Emma'}, {'actor': 'Max Kasch', 'actor_id': 'nm1045739', 'character': 'Dorm Neighbor'}, {'actor': 'Charlie Ian', 'actor_id': 'nm5826958', 'character': 'Dustin'}, {'actor': 'Jayson Blair', 'actor_id': 'nm2172460', 'character': 'Travis'}, {'actor': 'Kofi Siriboe', 'actor_id': 'nm2492243', 'character': 'Bassist (Nassau)'}, {'actor': 'Kavita Patil', 'actor_id': 'nm1276956', 'character': 'Assistant - Sophie'}, {'actor': 'C.J. Vana', 'actor_id': 'nm4392192', 'character': 'Metz'}],[['Runtime', '1 hr 46 min (106 min)'], ['Sound Mix', 'Dolby Digital | SDDS | Datasat'], ['Color', 'Color'], ['Aspect Ratio', '2.39 : 1'], ['Camera', 'Arri Alexa, Cooke Speed Panchro, Leica Summilux-C and Angenieux Optimo Lenses <br> Canon EOS 7D, Cooke Speed Panchro and Leica Summilux-C Lenses'], ['Laboratory', 'Modern VideoFilm, Burbank (CA), USA'], ['Negative Format', 'Digital (HD) <br> SxS Pro'], ['Cinematographic Process', 'Canon H.264 (1080p/24) (source format) (some shots) <br> Digital Intermediate (2K) (master format) <br> ProRes 4:4:4 (1080p/24) (source format)'], ['Printed Film Format', 'D-Cinema']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt0384686,The White Countess ,2005,2h 15min,6.6,5933,https://m.media-amazon.com/images/M/MV5BMzMzMDgxNzQ4MV5BMl5BanBnXkFtZTcwMTczNjEzMQ@@.jpg,Set in 1930s Shanghai, where a blind American diplomat develops a curious relationship with a young Russian refugee who works odd -- and sometimes illicit -- jobs to support members of her dead husband's aristocratic family.,{'id': 'vi3170631961', 'link': 'https://www.imdb.com/videoplayer/vi3170631961'},[{'actor': 'Natasha Richardson', 'actor_id': 'nm0001670', 'character': 'Countess Sofia Belinskya'}, {'actor': 'Lynn Redgrave', 'actor_id': 'nm0001655', 'character': 'Olga Belinskya'}, {'actor': 'Madeleine Potter', 'actor_id': 'nm0693317', 'character': 'Grushenka'}, {'actor': 'Madeleine Daly', 'actor_id': 'nm2113319', 'character': 'Katya'}, {'actor': 'John Wood', 'actor_id': 'nm0939795', 'character': 'Prince Peter Belinsky'}, {'actor': 'Vanessa Redgrave', 'actor_id': 'nm0000603', 'character': 'Princess Vera Belinskya'}, {'actor': 'Allan Corduner', 'actor_id': 'nm0179680', 'character': 'Samuel Feinstein'}, {'actor': 'Timur Engalychev', 'actor_id': 'nm2216475', 'character': 'Feinstein Child'}, {'actor': 'Lucy Sutton', 'actor_id': 'nm2213562', 'character': 'Feinstein Child'}, {'actor': 'Amir Maimon', 'actor_id': 'nm2216068', 'character': 'Feinstein Child'}, {'actor': 'Itay Eltahan', 'actor_id': 'nm2218526', 'character': 'Feinstein Child'}, {'actor': 'Dan Herzberg', 'actor_id': 'nm0381242', 'character': 'Frenchman'}, {'actor': 'Aislín McGuckin', 'actor_id': 'nm0570083', 'character': 'Maria (as Aislin Mcguckin)'}, {'actor': 'Dong Fu Lin', 'actor_id': 'nm0510872', 'character': 'Taxi Dance Hall Manager'}, {'actor': 'Ralph Fiennes', 'actor_id': 'nm0000146', 'character': 'Todd Jackson'}],[['Runtime', '2 hr 15 min (135 min)'], ['Sound Mix', 'Dolby Digital'], ['Color', 'Color'], ['Aspect Ratio', '1.66 : 1'], ['Camera', 'Arriflex 535B, Cooke S4 and Angenieux Optimo Lenses'], ['Laboratory', 'Atlab Film Laboratory Service, Sydney, Australia'], ['Film Length', '3,744 m (Portugal, 35 mm)'], ['Negative Format', '35 mm'], ['Cinematographic Process', 'Spherical'], ['Printed Film Format', '35 mm (Kodak Vision 2383)']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt0283139,White Oleander ,2002,1h 49min,7.1,28720,https://m.media-amazon.com/images/M/MV5BMTI4NzYwOTM5MF5BMl5BanBnXkFtZTYwNDM4NDg2._V1_UX182_CR0,0,182,268_AL_.jpg,A teenager journeys through a series of foster homes after her mother goes to prison for committing a crime of passion.,{'id': 'vi1424097561', 'link': 'https://www.imdb.com/videoplayer/vi1424097561'},[{'actor': 'Amy Aquino', 'actor_id': 'nm0032628', 'character': 'Miss Martinez'}, {'actor': 'John Billingsley', 'actor_id': 'nm0082517', 'character': 'Paramedic'}, {'actor': 'Elisa Bocanegra', 'actor_id': 'nm0090481', 'character': 'Girl in Fight'}, {'actor': 'Darlene Bohorquez', 'actor_id': 'nm1247813', 'character': 'Prisoner'}, {'actor': 'Solomon Burke Jr.', 'actor_id': 'nm1249512', 'character': 'Guard'}, {'actor': 'Scott Allan Campbell', 'actor_id': 'nm0132841', 'character': 'Bill Greenway'}, {'actor': 'Sam Catlin', 'actor_id': 'nm1028558', 'character': 'Teacher'}, {'actor': 'Debra Christofferson', 'actor_id': 'nm0160503', 'character': 'Marlena'}, {'actor': 'Billy Connolly', 'actor_id': 'nm0175262', 'character': 'Barry Kolker'}, {'actor': 'Marc Donato', 'actor_id': 'nm0232278', 'character': 'Davey Thomas'}, {'actor': 'Svetlana Efremova', 'actor_id': 'nm0250610', 'character': 'Rena Gruschenka'}, {'actor': 'Patrick Fugit', 'actor_id': 'nm0297578', 'character': 'Paul Trout'}, {'actor': 'Vernon Haas', 'actor_id': 'nm1248312', 'character': 'Guard'}, {'actor': 'Sean Happy', 'actor_id': 'nm1249577', 'character': 'Dirt Bike Boyfriend'}, {'actor': 'Cole Hauser', 'actor_id': 'nm0369513', 'character': 'Ray'}],[['Runtime', '1 hr 49 min (109 min)'], ['Sound Mix', 'DTS | Dolby Digital | SDDS'], ['Color', 'Color (Technicolor)'], ['Aspect Ratio', '1.85 : 1'], ['Camera', 'Panavision Panaflex Millennium XL, Panavision Primo Lenses'], ['Laboratory', 'Technicolor, Hollywood (CA), USA'], ['Negative Format', '35 mm (Kodak/Fuji)'], ['Cinematographic Process', 'Spherical'], ['Printed Film Format', '35 mm']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
